10609734377184416e-28,13450317343509133e-23,.3611558042671837,0,0,0
5158088220081432e-28,6779794887908782e-23,.5206435110602939,0,0,0
2504526227632824e-28,3405874473403491e-23,.639936069201734,0,0,0
12146257772190588e-29,1705553109346546e-23,.6915181970448592,0,0,0
5883900120751662e-29,851559242652988e-23,.6725238657951937,0,0,0
28472013292388374e-30,4239931025170247e-24,.5994182011539593,0,0,0
13763341023847204e-30,21055804304798815e-25,.49666849935056007,0,0,0
66466639444424835e-31,10430928241491569e-25,.38694738615634433,0,0,0
32068438228073063e-31,5155559644635048e-25,.2860621947042106,0,0,0
1545841768639938e-30,25426656643323976e-26,.20217511415182612,0,0,0
7445317319131896e-31,12514622880936482e-26,.1374398209594039,0,0,0
358301908291237e-30,6147688380628184e-26,.0903273956011837,0,0,0
17229735299399702e-32,3014521412536383e-26,.057635570221165035,0,0,0
8279166598127907e-32,147564169688833e-25,.035832470913289116,0,0,0
39754592252743133e-33,7211739369650811e-27,.021771706856617497,0,0,0
19076294317798077e-33,35191149656003383e-28,.012961609628117942,0,0,0
914785769054734e-32,17147327359492204e-28,.007577710420604117,0,0,0
4384049342418521e-33,8343761154097423e-28,.004358723823950131,0,0,0
20997783799309047e-34,4054716255981285e-28,.0024708264256238484,0,0,0
10051346256558516e-34,19679815079917983e-29,.001382334474273736,0,0,0
4808813785979981e-34,954048458806221e-28,.0007642230489979397,0,0,0
2299451863960367e-34,461991496323509e-28,.0004179695874288162,25824448965013422e-142,0,0
10989869135882285e-35,22347829467384436e-30,.00022636609954258048,3179223350752744e-60,0,0
52499032186095037e-36,10799329362563503e-30,.00012150553458817983,4177162359746244e-40,0,0
2506738112604253e-35,52136180556969334e-31,6468930447484173e-20,4188589557969654e-31,0,0
11963918059204664e-36,25146775376711837e-31,3418362102611462e-20,4437885765931956e-26,0,0
57075828274343956e-37,12118380534779701e-31,17939842879205134e-21,6306114963809777e-23,0,0
27217768246641083e-37,5835035750765958e-31,9355617862223582e-21,8320525027546261e-21,0,0
12974216156192589e-37,28073436193690826e-32,4850581067631684e-21,.00025518463824197727,0,0
6182221876418214e-37,13496348433963092e-32,2501356207573479e-21,.0029736708810340464,0,0
29447545334726915e-38,648366133560403e-31,12834891291337572e-22,.0176184486954894,0,0
1402169743355125e-37,3112587471357431e-32,6555437188924087e-22,.06392492075976497,0,0
6674284640346996e-38,14932520850998245e-33,33338594971167604e-23,.16092056802874483,0,0
3175900609980284e-38,7159248430012867e-33,1688727163751043e-22,.30651239625487375,0,0
1510748918910988e-38,3430332622624788e-33,8522305669851701e-23,.4699555021551452,0,0
7184322682494493e-39,16426713227611927e-34,42859657720084924e-24,.6068317194361454,0,0
34154838783808864e-40,7861787958242268e-34,21484912574319558e-24,.682517970807379,0,0
16232897208904086e-40,3760609274712669e-34,10737491543366752e-24,.6859594309261521,0,0
7712968393030496e-40,17979220348247703e-35,5351062684550408e-24,.6283279346851091,0,0
366380980143338e-39,8591486192577561e-35,26596353917108565e-25,.5326985585069244,0,0
1739939353289038e-40,4103544365116543e-35,13186206584330298e-25,.42315564656383325,0,0
826092968334905e-40,1959077154225469e-35,652226922112456e-24,.31805978459082773,0,0
3921218185092828e-41,9348744625909908e-36,32189856591104164e-26,.22801777208743146,0,0
18608606550317896e-42,445935255215558e-35,158539224015308e-24,.15693354879265595,0,0
8828985724170913e-42,21262490419323096e-37,7792980131819966e-26,.104254408149579,0,0
4188081350277618e-42,10134142035303997e-37,38235574081663826e-27,.0671519601159654,0,0
19862313183769143e-43,4828328244413287e-37,18727228350743135e-27,.042096865753089546,0,0
9417983616782064e-43,22995859531317244e-38,9157201325781965e-27,.025766511147591046,0,0
4464802721242757e-43,10948418848661928e-38,4470684786927508e-27,.015440370100419477,0,0
21162432932116887e-44,5210838699132668e-38,21794324757655088e-28,.009079620226700459,0,0
10028835893350366e-44,2479268996572179e-38,10609734377184416e-28,.005249967715433828,0,0
47518157835885646e-45,11792463775043221e-39,5158088220081432e-28,.0029900501471400655,0,0
22511023561025987e-45,5607318155160505e-39,2504526227632824e-28,.0016799210199243653,0,0
10662518751454607e-45,26655095649719147e-40,12146257772190588e-29,.0009323105367713354,0,0
5049583369433201e-45,12667302573023118e-40,5883900120751662e-29,.0005116773020708106,0,0
23910278251258582e-46,6018262933603923e-40,28472013292388374e-30,.0002779957289736899,0,0
11320070938231713e-46,28585472023735494e-41,13763341023847204e-30,.00014965036171454195,0,0
5358597232100437e-46,13574088787833756e-41,66466639444424835e-31,7988444216451415e-20,0,0
25362524037515115e-47,6444227423949895e-41,32068438228073063e-31,42315589602312025e-21,0,0
1200259320993893e-46,30586478691002705e-42,1545841768639938e-30,22257081248082867e-21,0,0
5679377877452791e-47,14514096271379752e-42,7445317319131896e-31,11630883456578164e-21,0,0
2687022139240576e-47,6885820868671844e-42,358301908291237e-30,60416525032074725e-22,0,0
1271124830269157e-47,32661025639528874e-43,17229735299399702e-32,31210239906236473e-22,0,0
6012474623524246e-48,15488713299104516e-43,8279166598127907e-32,16040472126422864e-22,0,0
2843596483061219e-48,7343704861076414e-43,39754592252743133e-33,8205009013262111e-22,0,0
13447261359370213e-49,34812262647744185e-44,19076294317798077e-33,41786007249411133e-23,0,0
6358465864261777e-49,16499438107194355e-44,914785769054734e-32,21193717169008707e-23,0,0
3006248442697807e-49,7818591476538805e-44,4384049342418521e-33,10708543331239253e-23,0,0
1421192076606758e-49,3704357151376142e-44,20997783799309047e-34,53915362227239345e-24,0,0
6717959516934539e-50,17547875688241085e-45,10051346256558516e-34,27055515436822046e-24,0,0
3175264815901024e-50,8311241964535087e-45,4808813785979981e-34,13534866119351896e-24,0,0
15006579358916116e-51,3935856078350293e-45,2299451863960367e-34,6751386740495082e-24,0,0
7091593636101604e-51,1863573570038118e-45,10989869135882285e-35,3358550937278498e-24,0,0
33509464999123395e-52,882246593687251e-45,52499032186095037e-36,16664934840612942e-25,0,0
1583265596874837e-51,4176106269035709e-46,2506738112604253e-35,8249263217498826e-25,0,0
7480037179966384e-52,19764831362321256e-47,11963918059204664e-36,40742583689121774e-26,0,0
35336088695005473e-53,9353120995544151e-47,57075828274343956e-37,20079883171975022e-26,0,0
16691637276832777e-53,4425513205588224e-47,27217768246641083e-37,9876569432155789e-26,0,0
7883990917518108e-53,20937079223487293e-48,12974216156192589e-37,4848781829611283e-26,0,0
3723582218789417e-53,9904112751294811e-48,6182221876418214e-37,2376219147626344e-26,0,0
17585079959990685e-54,4684504693580226e-48,29447545334726915e-38,11625461268325642e-27,0,0
8304188467102771e-54,22154499714243814e-49,1402169743355125e-37,5678626972106504e-27,0,0
3921212262849743e-54,10476395191063476e-49,6674284640346996e-38,2769636851735804e-27,0,0
1851461310780167e-54,4953531082738698e-49,3175900609980284e-38,13489103352660103e-28,0,0
8741397459019736e-55,2341921839541903e-49,1510748918910988e-38,6560791743841988e-28,0,0
4126860695893075e-55,11070971358874547e-50,7184322682494493e-39,31869290967921747e-29,0,0
1948194089844211e-55,5233065628296888e-50,34154838783808864e-40,15461786240989035e-29,0,0
9196420816435981e-56,2473346783917726e-50,16232897208904086e-40,7492804509705599e-29,0,0
43409058036585105e-57,11688894320463016e-51,7712968393030496e-40,3627031522216249e-29,31433032583924426e-97,0
20488845523027565e-57,5523604979980151e-51,366380980143338e-39,17538952405969613e-30,29608465841298566e-52,0
9670098150388676e-57,26099590084613983e-52,1739939353289038e-40,8472725878818533e-30,2033232848315857e-36,0
4563743128236553e-57,12331268386955184e-52,826092968334905e-40,4089124575636527e-30,3906287583051921e-29,0
21537190351245735e-58,58256697878875494e-53,3921218185092828e-41,19717165966770917e-31,709054855529674e-24,0
10163307265937073e-58,2752003962140398e-52,18608606550317896e-42,9499128663501944e-31,39446774813091185e-23,0
4795786184148994e-58,12999250577356935e-53,8828985724170913e-42,4572621936726933e-31,2972295887693074e-20,0
22628923333597043e-59,6139805416493555e-53,4188081350277618e-42,21994050460716156e-32,.0006331868869951098,0
10676965777651545e-59,28997386863537285e-54,19862313183769143e-43,10571065884341958e-32,.0057385370461260805,0
5037467225003425e-59,13694052303450473e-54,9417983616782064e-43,5077154557977794e-32,.028385458231314137,0
23766080637796677e-60,6466582759703622e-54,4464802721242757e-43,24368210968474455e-33,.09012085686021215,0
1121203283361921e-59,3053432208275179e-54,21162432932116887e-44,11688033398734597e-33,.20503990358226395,0
5289238060482835e-60,14416941264063071e-55,10028835893350366e-44,5602552963653827e-33,.3611558042671837,0
24950790518860068e-61,68065991513847826e-56,47518157835885646e-45,26839151152684526e-34,.5206435110602939,0
11769510948026916e-61,3213365977787253e-55,22511023561025987e-45,1284993135485099e-33,.639936069201734,0
5551570923824164e-61,15169243538593236e-56,10662518751454607e-45,6148829470286972e-34,.6915181970448592,0
26185277424135883e-62,7160479367088283e-56,5049583369433201e-45,29407191756320883e-35,.6725238657951937,0
1235044794315932e-61,33798343461991367e-57,23910278251258582e-46,14057027030491662e-35,.5994182011539593,0
5824959390286171e-62,15952345872219058e-57,11320070938231713e-46,6716161321809001e-35,.49666849935056007,0
27471866336124646e-63,7528876713807244e-57,5358597232100437e-46,32073394379728365e-36,.38694738615634433,0
12955939002353736e-63,35531450854432875e-58,25362524037515115e-47,15309920509568672e-36,.2860621947042106,0
610991934742494e-62,167676981474331e-56,1200259320993893e-46,7304875284618207e-36,.20217511415182612,0
2881298735732889e-63,7912474205595715e-58,5679377877452791e-47,3483949254861735e-36,.1374398209594039,0
13587128836088626e-64,3733619946880091e-58,2687022139240576e-47,16609513922344141e-37,.0903273956011837,0
6406990018279147e-64,17616816038482273e-59,1271124830269157e-47,791543395659293e-36,.057635570221165035,0
30211180542673464e-65,8311985823736499e-59,6012474623524246e-48,37707830921752014e-38,.035832470913289116,0
14245213963967029e-65,3921595259224299e-59,2843596483061219e-48,17956984512532966e-38,.021771706856617497,0
6716735038831234e-65,18501283846998994e-60,13447261359370213e-49,8548423860597206e-38,.012961609628117942,0
31669100986216295e-66,8728157860904299e-60,6358465864261777e-49,40681312763543505e-39,.007577710420604117,0
14931445115885166e-66,4117422565443014e-60,3006248442697807e-49,1935376151059767e-38,.004358723823950131,0
7039743591353491e-66,1942275751860662e-60,1421192076606758e-49,920454528241021e-38,.0024708264256238484,0
3318952416998659e-66,9161770349437205e-61,6717959516934539e-50,4376335537874681e-39,.001382334474273736,0
15647129756190883e-67,4321469298775249e-61,3175264815901024e-50,20801506628382328e-40,.0007642230489979397,0
7376631595477034e-67,20382967841625824e-62,15006579358916116e-51,9884603750699351e-40,.0004179695874288162,0
347753515838177e-66,9613638574433028e-62,7091593636101604e-51,4695785297307033e-40,.00022636609954258048,0
16393634735103243e-68,4534119498289979e-62,33509464999123395e-52,223020979042797e-39,.00012150553458817983,0
7728042959039229e-68,21383723830201537e-63,1583265596874837e-51,1058950302570152e-40,6468930447484173e-20,0
3642961662604287e-68,10084614672918856e-63,7480037179966384e-52,50269146295436555e-42,3418362102611462e-20,0
1717238907212214e-68,475577456464086e-62,35336088695005473e-53,23857616592098534e-42,17939842879205134e-21,0
8094650890972741e-69,22426916295254674e-64,16691637276832777e-53,11320239452145808e-42,9355617862223582e-21,0
38155490795871913e-70,10575589320831747e-64,7883990917518108e-53,5370199838796844e-42,4850581067631684e-21,0
17984886876594818e-70,4986854056895125e-64,3723582218789417e-53,25470336781650766e-43,2501356207573479e-21,0
8477159278700958e-70,2351452160765303e-64,17585079959990685e-54,12077897532913425e-43,12834891291337572e-22,0
3995629018920468e-70,11087493509994904e-65,8304188467102771e-54,5726157578721333e-43,6555437188924087e-22,0
18832690411039033e-71,5227796531515297e-65,3921212262849743e-54,2714271745213573e-43,33338594971167604e-23,0
8876304132704182e-71,2464860565890295e-65,1851461310780167e-54,12863646587880283e-44,1688727163751043e-22,0
4183548231054209e-71,11621300417684986e-66,8741397459019736e-55,6095343456407462e-44,8522305669851701e-23,0
19717433303236563e-72,5479060424760519e-66,4126860695893075e-55,28877396682407407e-45,42859657720084924e-24,0
929285510111493e-71,2583132802552048e-66,1948194089844211e-55,13678738374003174e-45,21484912574319558e-24,0
4379669321456781e-72,12178027371773745e-67,9196420816435981e-56,647835106471203e-44,10737491543366752e-24,0
20640823913542803e-73,57411249799491096e-68,43409058036585105e-57,3067718776986505e-45,5351062684550408e-24,0
9727617057396763e-73,270649463440343e-66,20488845523027565e-57,1452450555589187e-45,26596353917108565e-25,0
4584371499188501e-73,12758737914794133e-68,9670098150388676e-57,6875811393606363e-46,13186206584330298e-25,0
2160464886426964e-73,6014491221192026e-68,4563743128236553e-57,32545077038716684e-47,652226922112456e-24,0
10181431764357231e-74,2835182090434803e-68,21537190351245735e-58,1540236092955711e-46,32189856591104164e-26,0
4798051361429282e-74,13364543970629047e-69,10163307265937073e-58,7288392577415988e-47,158539224015308e-24,0
22610776738432776e-75,6299682975367784e-69,4795786184148994e-58,34484223146757897e-48,7792980131819966e-26,0
1065517961794311e-74,29694419469912693e-70,22628923333597043e-59,16313797314977396e-48,38235574081663826e-27,0
5021123715592809e-75,13996608117861445e-70,10676965777651545e-59,7716799940713296e-48,18727228350743135e-27,0
23661161955578304e-76,6597247944263687e-70,5037467225003425e-59,3649795772647177e-48,9157201325781965e-27,0
11149781474470707e-76,31095322333897497e-71,23766080637796677e-60,17260388045170094e-49,4470684786927508e-27,0
52540224407535484e-77,1465614597415588e-70,1121203283361921e-59,8161776311050031e-49,21794324757655088e-28,0
24757848832854447e-77,6907758828963465e-71,5289238060482835e-60,3858978722064645e-49,10609734377184416e-28,0
11666200565146025e-77,32557227621233588e-72,24950790518860068e-61,18243787990396587e-50,5158088220081432e-28,0
5497201390208991e-77,15344428696368037e-72,11769510948026916e-61,8624102571616061e-50,2504526227632824e-28,0
25902975839941547e-78,7231814508711139e-72,5551570923824164e-61,40763395794619787e-51,12146257772190588e-29,0
12205444501948649e-78,3408295684712249e-72,26185277424135883e-62,19265735065912256e-51,5883900120751662e-29,2079670993340287e-276
5751135337100642e-78,16062785601403668e-73,1235044794315932e-61,910459843127698e-50,28472013292388374e-30,10319336045109593e-74
2709878005691845e-78,757004127663286e-72,5824959390286171e-62,43022649226690406e-52,13763341023847204e-30,715778182038925e-44
12768567379162824e-79,3567546074330026e-73,27471866336124646e-63,20328052180324662e-52,66466639444424835e-31,1737688054230119e-33
6016320965118359e-79,16812606913178437e-74,12955939002353736e-63,9604123393286667e-52,32068438228073063e-31,17544895690041218e-28
2834760184463292e-79,792309413485086e-73,610991934742494e-62,4537159969535491e-52,1545841768639938e-30,7798832582338116e-24
13356671975076228e-80,3733782536404693e-74,2881298735732889e-63,21432649589223516e-53,7445317319131896e-31,1986944001919009e-21
62932779064198816e-81,17595346641354817e-75,13587128836088626e-64,10123577907348191e-53,358301908291237e-30,925004413897277e-19
29651889737632126e-81,8291658151675962e-75,6406990018279147e-64,4781449139697518e-53,17229735299399702e-32,.0014305402102599038
13970912058591145e-81,39073278484667044e-76,30211180542673464e-65,22581527625378232e-54,8279166598127907e-32,.01036062707745611
6582549829006671e-81,1841252559787346e-75,14245213963967029e-65,10663904692634539e-54,39754592252743133e-33,.043551895959024915
31014205570239243e-82,8676449883724556e-76,6716735038831234e-65,50355766940530895e-55,19076294317798077e-33,.1224658787040604
1461249480574307e-81,4088519630588009e-76,31669100986216295e-66,237767797825758e-53,914785769054734e-32,.2539744744021628
688470557591225e-81,19265734557634358e-77,14931445115885166e-66,11226090221943232e-55,4384049342418521e-33,.4162217743169855
3243722984688845e-82,9078218865964106e-77,7039743591353491e-66,5300007447744799e-55,20997783799309047e-34,.5667162072306303
15282683331375975e-83,42777110478332e-75,3318952416998659e-66,25020596135202207e-56,10051346256558516e-34,.6652978102980958
7200340358680589e-83,20156637570039275e-78,15647129756190883e-67,11811166359382644e-56,4808813785979981e-34,.6925113466068769
33923767368404062e-84,9497749172855826e-78,7376631595477034e-67,5575227553436679e-56,2299451863960367e-34,.6530125924590526
15982799341477365e-84,4475271546218324e-78,347753515838177e-66,26315267080040647e-57,10989869135882285e-35,.567235146572282
7530077007731202e-84,210869754284648e-77,16393634735103243e-68,12420212145933187e-57,52499032186095037e-36,.45992513625778497
3547675312648783e-84,9935861053937517e-79,7728042959039229e-68,5861745352530842e-57,2506738112604253e-35,.3517863369439809
16714225911970015e-85,46815876237567295e-80,3642961662604287e-68,27663187390569934e-58,11963918059204664e-36,.2560033310578871
7874567282343225e-85,22058569305115206e-80,1717238907212214e-68,13054355728904802e-58,57075828274343956e-37,.1784902880461247
37099258479287695e-86,10393412647357735e-80,8094650890972741e-69,6160092292719066e-58,27217768246641083e-37,.11991718856483084
1747841040002395e-85,4897063638249474e-80,38155490795871913e-70,29066860577379897e-59,12974216156192589e-37,.07800469273458858
823449324312272e-85,23073324559086823e-81,17984886876594818e-70,13714776432806664e-59,6182221876418214e-37,.04932539193316555
3879449762157468e-86,10871301775063017e-81,8477159278700958e-70,6470823910922254e-59,29447545334726915e-38,.03042268259385744
1827686749427487e-86,5122122653566669e-81,3995629018920468e-70,3052890355123565e-59,1402169743355125e-37,.018354704245579077
8610568689960777e-87,24133234725882904e-82,18832690411039033e-71,14402706970428661e-60,6674284640346996e-38,.010858876013948965
4056583436369378e-87,11370467823522441e-82,8876304132704182e-71,679452088124925e-59,3175900609980284e-38,.006312843737281176
1911118241062882e-87,53572073262543216e-83,4183548231054209e-71,3205205158790845e-60,1510748918910988e-38,.0036129217735885646
9003540668637744e-88,25240385697031887e-83,19717433303236563e-72,1511943579409604e-60,7184322682494493e-39,.002038787586392997
42416789234190784e-89,11891893714077242e-83,929285510111493e-71,7131790128118488e-61,34154838783808864e-40,.0011359630167047765
19983014240679724e-89,560278083439305e-82,4379669321456781e-72,33639163596167174e-62,16232897208904086e-40,.0006256909396406996
9414191049383728e-89,26396960098909375e-84,20640823913542803e-73,15866309588072056e-62,7712968393030496e-40,.0003410519358831318
4435104692171974e-89,12436607967202876e-84,9727617057396763e-73,7483266005142464e-62,366380980143338e-39,.0001841423408296007
20894099460101855e-90,5859327850733754e-84,4584371499188501e-73,352932276923835e-61,1739939353289038e-40,9856447168041281e-20
9843338180869986e-90,2760524188030484e-84,2160464886426964e-73,16644735904003503e-63,826092968334905e-40,5234097539374809e-20
4637246407260651e-90,1300568686518805e-84,10181431764357231e-74,7849611540788526e-63,3921218185092828e-41,27593341224981852e-21
21846255604741453e-91,6127355562234648e-85,4798051361429282e-74,3701736708703473e-63,18608606550317896e-42,14449874145061606e-21
10291838623273101e-91,28867621118759472e-86,22610776738432776e-75,17456185942134287e-64,8828985724170913e-42,7520574613774454e-21
48485077461272236e-92,13600256717963504e-86,1065517961794311e-74,8231519752199427e-64,4188081350277618e-42,3891992536657916e-21
22841385122514783e-92,640739473822929e-85,5021123715592809e-75,38814846290086884e-65,19862313183769143e-43,20036116275187197e-22
1076058896423508e-91,3018659905619785e-86,23661161955578304e-76,18302197481769902e-65,9417983616782064e-43,10264654628766085e-22
5069311255151407e-92,14221496237035665e-87,11149781474470707e-76,8629715028901857e-65,4464802721242757e-43,523500706838938e-21
23881479409610366e-93,670000084956911e-86,52540224407535484e-77,4068907764376611e-65,21162432932116887e-44,2658711421655229e-22
11250527721728474e-93,31564793374894305e-88,24757848832854447e-77,19184377965171912e-66,10028835893350366e-44,13450317343509014e-23
5300099246757301e-93,1487063902274012e-87,11666200565146025e-77,9044954588447346e-66,47518157835885646e-45,6779794887908718e-23
2496862303991104e-93,7005755241192629e-88,5497201390208991e-77,42643628192692885e-67,22511023561025987e-45,34058744734034575e-24
11762637338030137e-94,3300494372535653e-88,25902975839941547e-78,2010440773972229e-66,10662518751454607e-45,17055531093465305e-24
5541334739480652e-94,15548976170276913e-89,12205444501948649e-78,9478030006327838e-67,5049583369433201e-45,8515592426529815e-24
26104998196994523e-95,7325266360702921e-89,5751135337100642e-78,4468222690267671e-67,23910278251258582e-46,4239931025170209e-24
12297946269215629e-95,34509917518283842e-90,2709878005691845e-78,21064043463811423e-68,11320070938231713e-46,21055804304798625e-25
5793502443077384e-95,16257859000255228e-90,12768567379162824e-79,9929768822788724e-68,5358597232100437e-46,10430928241491449e-25
27292889318511827e-96,765917104565272e-89,6016320965118359e-79,4680877224078698e-68,25362524037515115e-47,5155559644634996e-25
12857531174799824e-96,36082715993348727e-91,2834760184463292e-79,2206512168248567e-68,1200259320993893e-46,2542665664332374e-25
605710979085327e-95,16998701919768216e-91,13356671975076228e-80,10401036229434365e-69,5679377877452791e-47,12514622880936368e-26
2853468796323963e-96,8008135872376538e-91,62932779064198816e-81,49027340130528413e-70,2687022139240576e-47,614768838062814e-25
13442519212373447e-97,37726480578176485e-92,29651889737632126e-81,2310956257947801e-69,1271124830269157e-47,3014521412536353e-26
6332688021506464e-97,1777298542030346e-91,13970912058591145e-81,10892736838781009e-70,6012474623524246e-48,14756416968883157e-27
29832897911592946e-98,8372858569342939e-92,6582549829006671e-81,51342192297175546e-71,2843596483061219e-48,721173936965074e-26
14054090442329825e-98,3944449955155863e-92,31014205570239243e-82,2419937391278012e-70,13447261359370213e-49,3519114965600305e-27
6620793312877575e-98,18582259219099138e-93,1461249480574307e-81,11405816540167936e-71,6358465864261777e-49,17147327359492028e-28
31190140510917582e-99,875406949814795e-92,688470557591225e-81,537577850194872e-70,3006248442697807e-49,8343761154097357e-28
14693480348011191e-99,41240215025607214e-94,3243722984688845e-82,2533665514147051e-71,1421192076606758e-49,40547162559812496e-29
6922007970129573e-99,19428145550902802e-94,15282683331375975e-83,1194126444569384e-71,6717959516934539e-50,1967981507991779e-28
3260916027743431e-99,9152533205422473e-94,7200340358680589e-83,5627877830520614e-72,3175264815901024e-50,954048458806211e-28
1536198247688121e-99,431172302622979e-93,33923767368404062e-84,26523601752059613e-73,15006579358916116e-51,4619914963235046e-29
723694167099443e-99,2031234261739125e-94,15982799341477365e-84,12500114930090878e-73,7091593636101604e-51,22347829467384202e-30
3409283076728052e-100,9569050049088194e-95,7530077007731202e-84,58910045508906165e-74,33509464999123395e-52,10799329362563417e-30
16060951208589234e-101,4507931734057439e-95,3547675312648783e-84,2776250979315158e-73,1583265596874837e-51,5213618055696876e-30
7566232770855478e-101,21236628201902212e-96,16714225911970015e-85,13083449768711473e-74,7480037179966384e-52,25146775376711585e-31
3564416072971068e-101,10004457902559776e-96,7874567282343225e-85,6165668341194466e-74,35336088695005473e-53,12118380534779613e-31
16791804656084626e-102,4713042519102209e-96,37099258479287695e-86,2905578062777214e-74,16691637276832777e-53,5835035750765898e-31
7910549670572131e-102,2220286345748217e-96,1747841040002395e-85,13692400378048923e-75,7883990917518108e-53,28073436193690643e-32
37266300556157147e-103,10459633940671881e-97,823449324312272e-85,6452402278546089e-75,3723582218789417e-53,1349634843396295e-31
17556027706247922e-103,492746880158836e-96,3879449762157468e-86,30405925913268846e-76,17585079959990685e-54,6483661335603946e-32
8270592250089752e-103,23212996876644378e-98,1827686749427487e-86,1432815016348138e-75,8304188467102771e-54,31125874713573964e-33
3896254903950338e-103,10935496511293371e-98,8610568689960777e-87,6751763945856964e-76,3921212262849743e-54,14932520850998085e-33
18355175206802594e-104,5151643411314355e-98,4056583436369378e-87,31815572819266046e-77,1851461310780167e-54,7159248430012786e-33
864709337103404e-103,242690684516528e-97,1911118241062882e-87,14991936979189894e-77,8741397459019736e-55,34303326226247527e-34
407363604586574e-103,1143300709678043e-98,9003540668637744e-88,7064336591517474e-77,4126860695893075e-55,1642671322761177e-33
19190875306621995e-105,5386019512422124e-99,42416789234190784e-89,3328746949472823e-77,1948194089844211e-55,7861787958242214e-34
9040820451636703e-105,2537321403457009e-99,19983014240679724e-89,15685055705474458e-78,9196420816435981e-56,37606092747126266e-35
